
 START: 1/5 

Iteration 2 completed | Delta llk: 13519.392404 | Time: 0.24 sec
Iteration 120 completed | Delta llk: 0.021628 | Time: 0.17 sec
Iteration 121 completed | Delta llk: 0.020796 | Time: 0.17 sec
Iteration 122 completed | Delta llk: 0.019998 | Time: 0.17 sec
Iteration 123 completed | Delta llk: 0.019232 | Time: 0.17 sec
Iteration 124 completed | Delta llk: 0.018496 | Time: 0.17 sec
Iteration 125 completed | Delta llk: 0.017790 | Time: 0.17 sec
Iteration 126 completed | Delta llk: 0.017111 | Time: 0.17 sec
Iteration 127 completed | Delta llk: 0.016462 | Time: 0.16 sec
Iteration 128 completed | Delta llk: 0.015837 | Time: 0.16 sec
Iteration 129 completed | Delta llk: 0.015241 | Time: 0.16 sec
Iteration 130 completed | Delta llk: 0.014660 | Time: 0.18 sec
Iteration 131 completed | Delta llk: 0.014090 | Time: 0.21 sec
Iteration 132 completed | Delta llk: 0.013564 | Time: 0.23 sec
Iteration 133 completed | Delta llk: 0.013052 | Time: 0.18 sec
Iteration 134 completed | Delta llk: 0.012560 | Time: 0.17 sec
Iteration 135 completed | Delta llk: 0.012086 | Time: 0.26 sec
Iteration 136 completed | Delta llk: 0.011631 | Time: 0.18 sec
Iteration 137 completed | Delta llk: 0.011193 | Time: 0.20 sec
Iteration 138 completed | Delta llk: 0.010773 | Time: 0.19 sec
Iteration 139 completed | Delta llk: 0.010368 | Time: 0.17 sec
Iteration 140 completed | Delta llk: 0.009980 | Time: 0.17 sec
Iteration 141 completed | Delta llk: 0.009606 | Time: 0.17 sec
Iteration 142 completed | Delta llk: 0.009247 | Time: 0.16 sec
Iteration 143 completed | Delta llk: 0.008902 | Time: 0.22 sec
Iteration 144 completed | Delta llk: 0.008571 | Time: 0.18 sec
Iteration 145 completed | Delta llk: 0.008252 | Time: 0.18 sec
Iteration 146 completed | Delta llk: 0.007945 | Time: 0.19 sec
Iteration 147 completed | Delta llk: 0.007649 | Time: 0.19 sec
Iteration 148 completed | Delta llk: 0.007366 | Time: 0.20 sec
Iteration 149 completed | Delta llk: 0.007092 | Time: 0.19 sec
Iteration 150 completed | Delta llk: 0.006830 | Time: 0.26 sec
Iteration 151 completed | Delta llk: 0.006577 | Time: 0.19 sec
Iteration 152 completed | Delta llk: 0.006334 | Time: 0.20 sec
Iteration 153 completed | Delta llk: 0.006100 | Time: 0.21 sec
Iteration 154 completed | Delta llk: 0.005875 | Time: 0.19 sec
Iteration 155 completed | Delta llk: 0.005659 | Time: 0.19 sec
Iteration 156 completed | Delta llk: 0.005452 | Time: 0.19 sec
Iteration 157 completed | Delta llk: 0.005251 | Time: 0.19 sec
Iteration 158 completed | Delta llk: 0.005058 | Time: 0.18 sec
Iteration 159 completed | Delta llk: 0.004872 | Time: 0.18 sec
Iteration 160 completed | Delta llk: 0.004694 | Time: 0.18 sec
Iteration 161 completed | Delta llk: 0.004522 | Time: 0.18 sec
Iteration 162 completed | Delta llk: 0.004357 | Time: 0.20 sec
Iteration 163 completed | Delta llk: 0.004198 | Time: 0.18 sec
Iteration 164 completed | Delta llk: 0.004045 | Time: 0.18 sec
Iteration 165 completed | Delta llk: 0.003897 | Time: 0.20 sec
Iteration 166 completed | Delta llk: 0.003755 | Time: 0.19 sec
Iteration 167 completed | Delta llk: 0.003619 | Time: 0.19 sec
Iteration 168 completed | Delta llk: 0.003489 | Time: 0.18 sec
Iteration 169 completed | Delta llk: 0.003366 | Time: 0.19 sec
Iteration 170 completed | Delta llk: 0.003241 | Time: 0.18 sec
Iteration 171 completed | Delta llk: 0.003123 | Time: 0.18 sec
Iteration 172 completed | Delta llk: 0.003010 | Time: 0.18 sec
Iteration 173 completed | Delta llk: 0.002901 | Time: 0.18 sec
Iteration 174 completed | Delta llk: 0.002797 | Time: 0.18 sec
Iteration 175 completed | Delta llk: 0.002696 | Time: 0.18 sec
Iteration 176 completed | Delta llk: 0.002598 | Time: 0.20 sec
Iteration 177 completed | Delta llk: 0.002505 | Time: 0.20 sec
Iteration 178 completed | Delta llk: 0.002414 | Time: 0.19 sec
Iteration 179 completed | Delta llk: 0.002328 | Time: 0.20 sec
Iteration 180 completed | Delta llk: 0.002244 | Time: 0.19 sec
Iteration 181 completed | Delta llk: 0.002163 | Time: 0.18 sec
Iteration 182 completed | Delta llk: 0.002086 | Time: 0.18 sec
Iteration 183 completed | Delta llk: 0.002011 | Time: 0.18 sec
Iteration 184 completed | Delta llk: 0.001939 | Time: 0.18 sec
Iteration 185 completed | Delta llk: 0.001869 | Time: 0.20 sec
Iteration 186 completed | Delta llk: 0.001803 | Time: 0.22 sec
Iteration 187 completed | Delta llk: 0.001735 | Time: 0.24 sec
Iteration 188 completed | Delta llk: 0.001675 | Time: 0.20 sec
Iteration 189 completed | Delta llk: 0.001616 | Time: 0.19 sec
Iteration 190 completed | Delta llk: 0.001558 | Time: 0.20 sec
Iteration 191 completed | Delta llk: 0.001502 | Time: 0.21 sec
Iteration 192 completed | Delta llk: 0.001449 | Time: 0.19 sec
Iteration 193 completed | Delta llk: 0.001397 | Time: 0.20 sec
Iteration 194 completed | Delta llk: 0.001348 | Time: 0.21 sec
Iteration 195 completed | Delta llk: 0.001300 | Time: 0.21 sec
Iteration 196 completed | Delta llk: 0.001254 | Time: 0.19 sec
Iteration 197 completed | Delta llk: 0.001209 | Time: 0.20 sec
Iteration 198 completed | Delta llk: 0.001166 | Time: 0.20 sec
Iteration 199 completed | Delta llk: 0.001125 | Time: 0.20 sec
Iteration 200 completed | Delta llk: 0.001085 | Time: 0.19 sec
Iteration 201 completed | Delta llk: 0.001047 | Time: 0.20 sec
Iteration 202 completed | Delta llk: 0.001010 | Time: 0.20 sec
Iteration 203 completed | Delta llk: 0.000974 | Time: 0.20 sec
Iteration 204 completed | Delta llk: 0.000940 | Time: 0.19 sec
Iteration 205 completed | Delta llk: 0.000907 | Time: 0.21 sec
Iteration 206 completed | Delta llk: 0.000875 | Time: 0.21 sec
Iteration 207 completed | Delta llk: 0.000844 | Time: 0.20 sec
Iteration 208 completed | Delta llk: 0.000814 | Time: 0.20 sec
Iteration 209 completed | Delta llk: 0.000786 | Time: 0.19 sec
Iteration 210 completed | Delta llk: 0.000758 | Time: 0.18 sec
Iteration 211 completed | Delta llk: 0.000731 | Time: 0.18 sec
Iteration 212 completed | Delta llk: 0.000706 | Time: 0.18 sec
Iteration 213 completed | Delta llk: 0.000681 | Time: 0.18 sec
Iteration 214 completed | Delta llk: 0.000657 | Time: 0.19 sec
Iteration 215 completed | Delta llk: 0.000634 | Time: 0.19 sec
Iteration 216 completed | Delta llk: 0.000612 | Time: 0.19 sec
Iteration 217 completed | Delta llk: 0.000590 | Time: 0.18 sec
Iteration 218 completed | Delta llk: 0.000570 | Time: 0.19 sec
Iteration 219 completed | Delta llk: 0.000550 | Time: 0.19 sec
Iteration 220 completed | Delta llk: 0.000531 | Time: 0.19 sec
Iteration 221 completed | Delta llk: 0.000512 | Time: 0.19 sec
Iteration 222 completed | Delta llk: 0.000494 | Time: 0.18 sec
Iteration 223 completed | Delta llk: 0.000477 | Time: 0.19 sec
Iteration 224 completed | Delta llk: 0.000460 | Time: 0.18 sec
Iteration 225 completed | Delta llk: 0.000444 | Time: 0.24 sec
Iteration 226 completed | Delta llk: 0.000429 | Time: 0.18 sec
Iteration 227 completed | Delta llk: 0.000414 | Time: 0.18 sec
Iteration 228 completed | Delta llk: 0.000399 | Time: 0.20 sec
Iteration 229 completed | Delta llk: 0.000386 | Time: 0.18 sec
Iteration 230 completed | Delta llk: 0.000372 | Time: 0.18 sec
Iteration 231 completed | Delta llk: 0.000359 | Time: 0.19 sec
Iteration 232 completed | Delta llk: 0.000347 | Time: 0.19 sec
Iteration 233 completed | Delta llk: 0.000335 | Time: 0.18 sec
Iteration 234 completed | Delta llk: 0.000323 | Time: 0.19 sec
Iteration 235 completed | Delta llk: 0.000312 | Time: 0.20 sec
Iteration 236 completed | Delta llk: 0.000301 | Time: 0.19 sec
Iteration 237 completed | Delta llk: 0.000291 | Time: 0.19 sec
Iteration 238 completed | Delta llk: 0.000280 | Time: 0.18 sec
Iteration 239 completed | Delta llk: 0.000269 | Time: 0.18 sec
Iteration 240 completed | Delta llk: 0.000263 | Time: 0.18 sec
Iteration 241 completed | Delta llk: 0.000251 | Time: 0.18 sec
Iteration 242 completed | Delta llk: 0.000245 | Time: 0.18 sec
Iteration 243 completed | Delta llk: 0.000233 | Time: 0.18 sec
Iteration 244 completed | Delta llk: 0.000227 | Time: 0.19 sec
Iteration 245 completed | Delta llk: 0.000219 | Time: 0.18 sec
Iteration 246 completed | Delta llk: 0.000212 | Time: 0.19 sec
Iteration 247 completed | Delta llk: 0.000204 | Time: 0.18 sec
Iteration 248 completed | Delta llk: 0.000197 | Time: 0.18 sec
Iteration 249 completed | Delta llk: 0.000190 | Time: 0.18 sec
Iteration 250 completed | Delta llk: 0.000184 | Time: 0.18 sec
Iteration 251 completed | Delta llk: 0.000177 | Time: 0.19 sec
Iteration 252 completed | Delta llk: 0.000171 | Time: 0.19 sec
Iteration 253 completed | Delta llk: 0.000165 | Time: 0.20 sec
Iteration 254 completed | Delta llk: 0.000160 | Time: 0.19 sec
Iteration 255 completed | Delta llk: 0.000154 | Time: 0.21 sec
Iteration 256 completed | Delta llk: 0.000149 | Time: 0.19 sec
Iteration 257 completed | Delta llk: 0.000144 | Time: 0.19 sec
Iteration 258 completed | Delta llk: 0.000139 | Time: 0.19 sec
Iteration 259 completed | Delta llk: 0.000134 | Time: 0.19 sec
Iteration 260 completed | Delta llk: 0.000129 | Time: 0.19 sec
Iteration 261 completed | Delta llk: 0.000125 | Time: 0.19 sec
Iteration 262 completed | Delta llk: 0.000121 | Time: 0.26 sec
Iteration 263 completed | Delta llk: 0.000117 | Time: 0.19 sec
Iteration 264 completed | Delta llk: 0.000113 | Time: 0.18 sec
Iteration 265 completed | Delta llk: 0.000109 | Time: 0.19 sec
Iteration 266 completed | Delta llk: 0.000105 | Time: 0.18 sec
Iteration 267 completed | Delta llk: 0.000101 | Time: 0.18 sec
Iteration 268 completed | Delta llk: 0.000098 | Time: 0.18 sec
Total time: 1.30 min
