
 START: 1/5 

Iteration 203 completed | Delta llk: 0.024806 | Time: 0.42 sec
Iteration 204 completed | Delta llk: 0.024693 | Time: 0.44 sec
Iteration 205 completed | Delta llk: 0.024590 | Time: 0.49 sec
Iteration 206 completed | Delta llk: 0.024481 | Time: 0.44 sec
Iteration 207 completed | Delta llk: 0.024373 | Time: 0.44 sec
Iteration 208 completed | Delta llk: 0.024265 | Time: 0.43 sec
Iteration 209 completed | Delta llk: 0.024159 | Time: 0.43 sec
Iteration 210 completed | Delta llk: 0.024053 | Time: 0.43 sec
Iteration 211 completed | Delta llk: 0.023946 | Time: 0.42 sec
Iteration 212 completed | Delta llk: 0.023839 | Time: 0.43 sec
Iteration 213 completed | Delta llk: 0.023732 | Time: 0.43 sec
Iteration 214 completed | Delta llk: 0.023638 | Time: 0.41 sec
Iteration 215 completed | Delta llk: 0.023532 | Time: 0.45 sec
Iteration 216 completed | Delta llk: 0.023414 | Time: 0.42 sec
Iteration 217 completed | Delta llk: 0.023335 | Time: 0.40 sec
Iteration 218 completed | Delta llk: 0.023234 | Time: 0.41 sec
Iteration 219 completed | Delta llk: 0.023131 | Time: 0.43 sec
Iteration 220 completed | Delta llk: 0.023033 | Time: 0.46 sec
Iteration 221 completed | Delta llk: 0.022933 | Time: 0.41 sec
Iteration 222 completed | Delta llk: 0.022829 | Time: 0.40 sec
Iteration 223 completed | Delta llk: 0.022740 | Time: 0.44 sec
Iteration 224 completed | Delta llk: 0.022638 | Time: 0.44 sec
Iteration 225 completed | Delta llk: 0.022553 | Time: 0.40 sec
Iteration 226 completed | Delta llk: 0.022456 | Time: 0.40 sec
Iteration 227 completed | Delta llk: 0.022352 | Time: 0.40 sec
Iteration 228 completed | Delta llk: 0.022239 | Time: 0.41 sec
Iteration 229 completed | Delta llk: 0.022143 | Time: 0.48 sec
Iteration 230 completed | Delta llk: 0.022044 | Time: 0.48 sec
Iteration 231 completed | Delta llk: 0.021946 | Time: 0.55 sec
Iteration 232 completed | Delta llk: 0.021846 | Time: 0.48 sec
Iteration 233 completed | Delta llk: 0.021747 | Time: 0.48 sec
Iteration 234 completed | Delta llk: 0.021648 | Time: 0.47 sec
Iteration 235 completed | Delta llk: 0.021548 | Time: 0.52 sec
Iteration 236 completed | Delta llk: 0.021447 | Time: 0.51 sec
Iteration 237 completed | Delta llk: 0.021344 | Time: 0.47 sec
Iteration 238 completed | Delta llk: 0.021238 | Time: 0.46 sec
Iteration 239 completed | Delta llk: 0.021131 | Time: 0.45 sec
Iteration 240 completed | Delta llk: 0.021021 | Time: 0.45 sec
Iteration 241 completed | Delta llk: 0.020917 | Time: 0.45 sec
Iteration 242 completed | Delta llk: 0.020806 | Time: 0.49 sec
Iteration 243 completed | Delta llk: 0.020686 | Time: 0.49 sec
Iteration 244 completed | Delta llk: 0.020574 | Time: 0.60 sec
Iteration 245 completed | Delta llk: 0.020462 | Time: 0.48 sec
Iteration 246 completed | Delta llk: 0.020356 | Time: 0.49 sec
Iteration 247 completed | Delta llk: 0.020259 | Time: 0.45 sec
Iteration 248 completed | Delta llk: 0.020131 | Time: 0.50 sec
Iteration 249 completed | Delta llk: 0.020019 | Time: 0.56 sec
Iteration 250 completed | Delta llk: 0.019898 | Time: 0.49 sec
Iteration 251 completed | Delta llk: 0.019767 | Time: 0.52 sec
Iteration 252 completed | Delta llk: 0.019654 | Time: 0.52 sec
Iteration 253 completed | Delta llk: 0.019518 | Time: 0.49 sec
Iteration 254 completed | Delta llk: 0.019407 | Time: 0.46 sec
Iteration 255 completed | Delta llk: 0.019263 | Time: 0.42 sec
Iteration 256 completed | Delta llk: 0.019130 | Time: 0.41 sec
Iteration 257 completed | Delta llk: 0.019031 | Time: 0.42 sec
Iteration 258 completed | Delta llk: 0.018913 | Time: 0.42 sec
Iteration 259 completed | Delta llk: 0.018758 | Time: 0.47 sec
Iteration 260 completed | Delta llk: 0.018642 | Time: 0.46 sec
Iteration 261 completed | Delta llk: 0.018493 | Time: 0.47 sec
Iteration 262 completed | Delta llk: 0.018370 | Time: 0.47 sec
Iteration 263 completed | Delta llk: 0.018227 | Time: 0.49 sec
Iteration 264 completed | Delta llk: 0.018090 | Time: 0.47 sec
Iteration 265 completed | Delta llk: 0.017951 | Time: 0.46 sec
Iteration 266 completed | Delta llk: 0.017806 | Time: 0.47 sec
Iteration 267 completed | Delta llk: 0.017668 | Time: 0.46 sec
Iteration 268 completed | Delta llk: 0.017526 | Time: 0.44 sec
Iteration 269 completed | Delta llk: 0.017378 | Time: 0.45 sec
Iteration 270 completed | Delta llk: 0.017267 | Time: 0.47 sec
Iteration 271 completed | Delta llk: 0.017119 | Time: 0.49 sec
Iteration 272 completed | Delta llk: 0.016969 | Time: 0.45 sec
Iteration 273 completed | Delta llk: 0.016824 | Time: 0.44 sec
Iteration 274 completed | Delta llk: 0.016673 | Time: 0.44 sec
Iteration 275 completed | Delta llk: 0.016525 | Time: 0.47 sec
Iteration 276 completed | Delta llk: 0.016378 | Time: 0.47 sec
Iteration 277 completed | Delta llk: 0.016237 | Time: 0.43 sec
Iteration 278 completed | Delta llk: 0.016065 | Time: 0.47 sec
Iteration 279 completed | Delta llk: 0.015931 | Time: 0.44 sec
Iteration 280 completed | Delta llk: 0.015778 | Time: 0.44 sec
Iteration 281 completed | Delta llk: 0.015626 | Time: 0.44 sec
Iteration 282 completed | Delta llk: 0.015484 | Time: 0.43 sec
Iteration 283 completed | Delta llk: 0.015336 | Time: 0.43 sec
Iteration 284 completed | Delta llk: 0.015166 | Time: 0.45 sec
Iteration 285 completed | Delta llk: 0.015011 | Time: 0.47 sec
Iteration 286 completed | Delta llk: 0.014856 | Time: 0.49 sec
Iteration 287 completed | Delta llk: 0.014713 | Time: 0.42 sec
Iteration 288 completed | Delta llk: 0.014557 | Time: 0.42 sec
Iteration 289 completed | Delta llk: 0.014401 | Time: 0.41 sec
Iteration 290 completed | Delta llk: 0.014246 | Time: 0.42 sec
Iteration 291 completed | Delta llk: 0.014091 | Time: 0.42 sec
Iteration 292 completed | Delta llk: 0.013935 | Time: 0.42 sec
Iteration 293 completed | Delta llk: 0.013781 | Time: 0.47 sec
Iteration 294 completed | Delta llk: 0.013612 | Time: 0.44 sec
Iteration 295 completed | Delta llk: 0.013455 | Time: 0.44 sec
Iteration 296 completed | Delta llk: 0.013297 | Time: 0.44 sec
Iteration 297 completed | Delta llk: 0.013141 | Time: 0.44 sec
Iteration 298 completed | Delta llk: 0.012986 | Time: 0.44 sec
Iteration 299 completed | Delta llk: 0.012833 | Time: 0.45 sec
Iteration 300 completed | Delta llk: 0.012678 | Time: 0.44 sec
Iteration 301 completed | Delta llk: 0.012521 | Time: 0.44 sec
Iteration 302 completed | Delta llk: 0.012362 | Time: 0.44 sec
Iteration 303 completed | Delta llk: 0.012212 | Time: 0.44 sec
Iteration 304 completed | Delta llk: 0.011895 | Time: 0.46 sec
Iteration 305 completed | Delta llk: 0.011791 | Time: 0.45 sec
Iteration 306 completed | Delta llk: 0.011755 | Time: 0.50 sec
Iteration 307 completed | Delta llk: 0.011600 | Time: 0.62 sec
Iteration 308 completed | Delta llk: 0.011450 | Time: 0.49 sec
Iteration 309 completed | Delta llk: 0.011300 | Time: 0.47 sec
Iteration 310 completed | Delta llk: 0.011151 | Time: 0.48 sec
Iteration 311 completed | Delta llk: 0.011002 | Time: 0.45 sec
Iteration 312 completed | Delta llk: 0.010854 | Time: 0.45 sec
Iteration 313 completed | Delta llk: 0.010705 | Time: 0.45 sec
Iteration 314 completed | Delta llk: 0.010557 | Time: 0.49 sec
Iteration 315 completed | Delta llk: 0.010409 | Time: 0.45 sec
Iteration 316 completed | Delta llk: 0.010255 | Time: 0.44 sec
Iteration 317 completed | Delta llk: 0.010160 | Time: 0.54 sec
Iteration 318 completed | Delta llk: 0.010007 | Time: 0.49 sec
Iteration 319 completed | Delta llk: 0.009856 | Time: 0.48 sec
Iteration 320 completed | Delta llk: 0.009722 | Time: 0.53 sec
Iteration 321 completed | Delta llk: 0.009583 | Time: 0.59 sec
Iteration 322 completed | Delta llk: 0.009444 | Time: 0.56 sec
Iteration 323 completed | Delta llk: 0.009310 | Time: 0.53 sec
Iteration 324 completed | Delta llk: 0.009179 | Time: 0.51 sec
Iteration 325 completed | Delta llk: 0.009052 | Time: 0.52 sec
Iteration 326 completed | Delta llk: 0.008911 | Time: 0.54 sec
Iteration 327 completed | Delta llk: 0.008786 | Time: 0.54 sec
Iteration 328 completed | Delta llk: 0.008648 | Time: 0.53 sec
Iteration 329 completed | Delta llk: 0.008517 | Time: 0.56 sec
Iteration 330 completed | Delta llk: 0.008227 | Time: 0.83 sec
Iteration 331 completed | Delta llk: 0.008182 | Time: 0.53 sec
Iteration 332 completed | Delta llk: 0.008383 | Time: 0.50 sec
Iteration 333 completed | Delta llk: 0.008018 | Time: 0.50 sec
Iteration 334 completed | Delta llk: 0.007889 | Time: 0.63 sec
Iteration 335 completed | Delta llk: 0.007770 | Time: 0.57 sec
Iteration 336 completed | Delta llk: 0.007643 | Time: 0.50 sec
Iteration 337 completed | Delta llk: 0.007525 | Time: 0.47 sec
Iteration 338 completed | Delta llk: 0.007409 | Time: 0.49 sec
Iteration 339 completed | Delta llk: 0.007297 | Time: 0.49 sec
Iteration 340 completed | Delta llk: 0.007180 | Time: 0.49 sec
Iteration 341 completed | Delta llk: 0.007077 | Time: 0.48 sec
Iteration 342 completed | Delta llk: 0.006957 | Time: 0.46 sec
Iteration 343 completed | Delta llk: 0.006846 | Time: 0.47 sec
Iteration 344 completed | Delta llk: 0.006739 | Time: 0.44 sec
Iteration 345 completed | Delta llk: 0.006628 | Time: 0.44 sec
Iteration 346 completed | Delta llk: 0.006523 | Time: 0.44 sec
Iteration 347 completed | Delta llk: 0.006419 | Time: 0.50 sec
Iteration 348 completed | Delta llk: 0.006315 | Time: 0.44 sec
Iteration 349 completed | Delta llk: 0.006217 | Time: 0.40 sec
Iteration 350 completed | Delta llk: 0.006111 | Time: 0.43 sec
Iteration 351 completed | Delta llk: 0.005975 | Time: 0.44 sec
Iteration 352 completed | Delta llk: 0.005923 | Time: 0.41 sec
Iteration 353 completed | Delta llk: 0.005816 | Time: 0.41 sec
Iteration 354 completed | Delta llk: 0.005718 | Time: 0.46 sec
Iteration 355 completed | Delta llk: 0.005624 | Time: 0.44 sec
Iteration 356 completed | Delta llk: 0.005544 | Time: 0.45 sec
Iteration 357 completed | Delta llk: 0.005452 | Time: 0.44 sec
Iteration 358 completed | Delta llk: 0.005359 | Time: 0.44 sec
Iteration 359 completed | Delta llk: 0.005271 | Time: 0.46 sec
Iteration 360 completed | Delta llk: 0.005181 | Time: 0.48 sec
Iteration 361 completed | Delta llk: 0.005085 | Time: 0.47 sec
Iteration 362 completed | Delta llk: 0.005009 | Time: 0.51 sec
Iteration 363 completed | Delta llk: 0.004916 | Time: 0.54 sec
Iteration 364 completed | Delta llk: 0.004833 | Time: 0.47 sec
Iteration 365 completed | Delta llk: 0.004749 | Time: 0.50 sec
Iteration 366 completed | Delta llk: 0.004673 | Time: 0.45 sec
Iteration 367 completed | Delta llk: 0.004595 | Time: 0.46 sec
Iteration 368 completed | Delta llk: 0.004518 | Time: 0.45 sec
Iteration 369 completed | Delta llk: 0.004441 | Time: 0.48 sec
Iteration 370 completed | Delta llk: 0.004374 | Time: 0.46 sec
Iteration 371 completed | Delta llk: 0.004298 | Time: 0.43 sec
Iteration 372 completed | Delta llk: 0.004226 | Time: 0.46 sec
Iteration 373 completed | Delta llk: 0.004138 | Time: 0.42 sec
Iteration 374 completed | Delta llk: -3.429430 | Time: 0.40 sec
Iteration 375 completed | Delta llk: 2.806439 | Time: 0.70 sec
Iteration 376 completed | Delta llk: 0.461130 | Time: 0.76 sec
Iteration 377 completed | Delta llk: 0.131626 | Time: 0.50 sec
Iteration 378 completed | Delta llk: 0.039375 | Time: 0.46 sec
Iteration 379 completed | Delta llk: 0.013845 | Time: 0.46 sec
Iteration 380 completed | Delta llk: 0.006440 | Time: 0.47 sec
Iteration 381 completed | Delta llk: 0.004346 | Time: 0.43 sec
Iteration 382 completed | Delta llk: 0.003473 | Time: 0.56 sec
Iteration 383 completed | Delta llk: -3.293751 | Time: 0.52 sec
Iteration 384 completed | Delta llk: 2.683476 | Time: 0.79 sec
Iteration 385 completed | Delta llk: 0.448314 | Time: 0.76 sec
Iteration 386 completed | Delta llk: 0.128188 | Time: 0.50 sec
Iteration 387 completed | Delta llk: 0.038404 | Time: 0.50 sec
Iteration 388 completed | Delta llk: 0.012907 | Time: 0.49 sec
Iteration 389 completed | Delta llk: 0.005860 | Time: 0.53 sec
Iteration 390 completed | Delta llk: 0.003802 | Time: 0.51 sec
Iteration 391 completed | Delta llk: 0.002951 | Time: 0.68 sec
Iteration 392 completed | Delta llk: 0.002943 | Time: 0.56 sec
Iteration 393 completed | Delta llk: -3.182849 | Time: 0.53 sec
Iteration 394 completed | Delta llk: 2.568996 | Time: 0.73 sec
Iteration 395 completed | Delta llk: 0.449251 | Time: 0.72 sec
Iteration 396 completed | Delta llk: 0.127104 | Time: 0.51 sec
Iteration 397 completed | Delta llk: 0.037366 | Time: 0.46 sec
Iteration 398 completed | Delta llk: 0.012539 | Time: 0.46 sec
Iteration 399 completed | Delta llk: 0.005410 | Time: 0.47 sec
Iteration 400 completed | Delta llk: 0.003377 | Time: 0.45 sec
Iteration 401 completed | Delta llk: 0.002423 | Time: 0.63 sec
Iteration 402 completed | Delta llk: 0.002534 | Time: 0.56 sec
Iteration 403 completed | Delta llk: 0.002474 | Time: 0.54 sec
Iteration 404 completed | Delta llk: 0.002385 | Time: 0.54 sec
Iteration 405 completed | Delta llk: 0.002337 | Time: 0.53 sec
Iteration 406 completed | Delta llk: 0.002283 | Time: 0.53 sec
Iteration 407 completed | Delta llk: 0.002250 | Time: 0.55 sec
Iteration 408 completed | Delta llk: 0.002210 | Time: 0.54 sec
Iteration 409 completed | Delta llk: 0.002167 | Time: 0.54 sec
Iteration 410 completed | Delta llk: 0.002136 | Time: 0.54 sec
Iteration 411 completed | Delta llk: 0.002098 | Time: 0.50 sec
Iteration 412 completed | Delta llk: 0.002078 | Time: 0.50 sec
Iteration 413 completed | Delta llk: 0.002022 | Time: 0.57 sec
Iteration 414 completed | Delta llk: 0.001990 | Time: 0.50 sec
Iteration 415 completed | Delta llk: 0.001956 | Time: 0.50 sec
Iteration 416 completed | Delta llk: 0.001929 | Time: 0.54 sec
Iteration 417 completed | Delta llk: 0.001889 | Time: 0.54 sec
Iteration 418 completed | Delta llk: 0.001858 | Time: 0.54 sec
Iteration 419 completed | Delta llk: 0.001825 | Time: 0.54 sec
Iteration 420 completed | Delta llk: 0.001799 | Time: 0.54 sec
Iteration 421 completed | Delta llk: 0.001739 | Time: 0.60 sec
Iteration 422 completed | Delta llk: 0.001760 | Time: 0.69 sec
Iteration 423 completed | Delta llk: 0.001701 | Time: 0.70 sec
Iteration 424 completed | Delta llk: 0.001685 | Time: 0.59 sec
Iteration 425 completed | Delta llk: 0.001645 | Time: 0.96 sec
Iteration 426 completed | Delta llk: 0.001617 | Time: 0.73 sec
Iteration 427 completed | Delta llk: 0.001576 | Time: 0.58 sec
Iteration 428 completed | Delta llk: 0.001540 | Time: 0.57 sec
Iteration 429 completed | Delta llk: 0.001550 | Time: 0.53 sec
Iteration 430 completed | Delta llk: 0.001533 | Time: 0.52 sec
Iteration 431 completed | Delta llk: 0.001480 | Time: 0.52 sec
Iteration 432 completed | Delta llk: 0.001443 | Time: 0.56 sec
Iteration 433 completed | Delta llk: 0.001430 | Time: 0.54 sec
Iteration 434 completed | Delta llk: 0.001408 | Time: 0.53 sec
Iteration 435 completed | Delta llk: 0.001396 | Time: 0.56 sec
Iteration 436 completed | Delta llk: 0.001360 | Time: 0.54 sec
Iteration 437 completed | Delta llk: 0.001343 | Time: 0.57 sec
Iteration 438 completed | Delta llk: 0.001315 | Time: 0.64 sec
Iteration 439 completed | Delta llk: 0.001301 | Time: 0.54 sec
Iteration 440 completed | Delta llk: 0.001538 | Time: 0.49 sec
Iteration 441 completed | Delta llk: 0.000976 | Time: 0.56 sec
Iteration 442 completed | Delta llk: 0.001222 | Time: 0.55 sec
Iteration 443 completed | Delta llk: 0.001164 | Time: 0.56 sec
Iteration 444 completed | Delta llk: 0.001223 | Time: 0.55 sec
Iteration 445 completed | Delta llk: 0.001155 | Time: 0.54 sec
Iteration 446 completed | Delta llk: 0.001154 | Time: 0.55 sec
Iteration 447 completed | Delta llk: 0.001129 | Time: 0.53 sec
Iteration 448 completed | Delta llk: 0.001109 | Time: 0.53 sec
Iteration 449 completed | Delta llk: 0.001095 | Time: 0.59 sec
Iteration 450 completed | Delta llk: 0.001057 | Time: 0.50 sec
Iteration 451 completed | Delta llk: 0.001078 | Time: 0.58 sec
Iteration 452 completed | Delta llk: 0.001024 | Time: 0.52 sec
Iteration 453 completed | Delta llk: 0.001023 | Time: 0.54 sec
Iteration 454 completed | Delta llk: 0.001009 | Time: 0.55 sec
Iteration 455 completed | Delta llk: 0.000989 | Time: 0.56 sec
Iteration 456 completed | Delta llk: 0.000960 | Time: 0.54 sec
Iteration 457 completed | Delta llk: 0.000959 | Time: 0.54 sec
Iteration 458 completed | Delta llk: 0.000933 | Time: 0.52 sec
Iteration 459 completed | Delta llk: 0.000946 | Time: 0.56 sec
Iteration 460 completed | Delta llk: 0.000931 | Time: 0.57 sec
Iteration 461 completed | Delta llk: 0.000926 | Time: 0.53 sec
Iteration 462 completed | Delta llk: 0.000869 | Time: 0.53 sec
Iteration 463 completed | Delta llk: 0.000866 | Time: 0.61 sec
Iteration 464 completed | Delta llk: 0.000859 | Time: 0.54 sec
Iteration 465 completed | Delta llk: 0.000840 | Time: 0.53 sec
Iteration 466 completed | Delta llk: 0.000818 | Time: 0.54 sec
Iteration 467 completed | Delta llk: 0.000783 | Time: 0.54 sec
Iteration 468 completed | Delta llk: 0.000845 | Time: 0.54 sec
Iteration 469 completed | Delta llk: 0.000775 | Time: 0.56 sec
Iteration 470 completed | Delta llk: 0.000776 | Time: 0.53 sec
Iteration 471 completed | Delta llk: 0.000739 | Time: 0.52 sec
Iteration 472 completed | Delta llk: 0.000781 | Time: 0.53 sec
Iteration 473 completed | Delta llk: 0.000710 | Time: 0.51 sec
Iteration 474 completed | Delta llk: 0.000745 | Time: 0.54 sec
Iteration 475 completed | Delta llk: 0.000709 | Time: 0.60 sec
Iteration 476 completed | Delta llk: 0.000726 | Time: 0.53 sec
Iteration 477 completed | Delta llk: 0.000662 | Time: 0.50 sec
Iteration 478 completed | Delta llk: 0.000693 | Time: 0.55 sec
Iteration 479 completed | Delta llk: 0.000682 | Time: 0.54 sec
Iteration 480 completed | Delta llk: 0.000635 | Time: 0.50 sec
Iteration 481 completed | Delta llk: 0.000664 | Time: 0.54 sec
Iteration 482 completed | Delta llk: 0.000650 | Time: 0.53 sec
Iteration 483 completed | Delta llk: 0.000620 | Time: 0.54 sec
Iteration 484 completed | Delta llk: 0.000633 | Time: 0.54 sec
Iteration 485 completed | Delta llk: 0.000588 | Time: 0.53 sec
Iteration 486 completed | Delta llk: 0.000599 | Time: 0.50 sec
Iteration 487 completed | Delta llk: 0.000591 | Time: 0.55 sec
Iteration 488 completed | Delta llk: 0.000585 | Time: 0.54 sec
Iteration 489 completed | Delta llk: 0.000571 | Time: 0.52 sec
Iteration 490 completed | Delta llk: 0.000559 | Time: 0.50 sec
Iteration 491 completed | Delta llk: 0.000560 | Time: 0.50 sec
Iteration 492 completed | Delta llk: 0.000549 | Time: 0.53 sec
Iteration 493 completed | Delta llk: 0.000540 | Time: 0.60 sec
Iteration 494 completed | Delta llk: 0.000531 | Time: 0.65 sec
Iteration 495 completed | Delta llk: 0.000517 | Time: 0.56 sec
Iteration 496 completed | Delta llk: 0.000514 | Time: 0.53 sec
Iteration 497 completed | Delta llk: 0.000505 | Time: 0.54 sec
Iteration 498 completed | Delta llk: 0.000499 | Time: 0.53 sec
Iteration 499 completed | Delta llk: 0.000490 | Time: 0.59 sec
Total time: 9.30 min
