
 START: 1/5 

Iteration 2 completed | Delta llk: 2761.971428 | Time: 4.74 sec
Iteration 102 completed | Delta llk: 0.033599 | Time: 0.65 sec
Iteration 103 completed | Delta llk: 0.033034 | Time: 0.65 sec
Iteration 104 completed | Delta llk: 0.032665 | Time: 0.59 sec
Iteration 105 completed | Delta llk: 0.031593 | Time: 0.62 sec
Iteration 106 completed | Delta llk: 0.032023 | Time: 0.61 sec
Iteration 107 completed | Delta llk: 0.032574 | Time: 0.61 sec
Iteration 108 completed | Delta llk: 0.031836 | Time: 0.61 sec
Iteration 109 completed | Delta llk: 0.031905 | Time: 0.69 sec
Iteration 110 completed | Delta llk: 0.031162 | Time: 0.68 sec
Iteration 111 completed | Delta llk: 0.029466 | Time: 0.64 sec
Iteration 112 completed | Delta llk: 0.031054 | Time: 0.64 sec
Iteration 113 completed | Delta llk: 0.030929 | Time: 0.63 sec
Iteration 114 completed | Delta llk: 0.030681 | Time: 0.61 sec
Iteration 115 completed | Delta llk: 0.030958 | Time: 0.61 sec
Iteration 116 completed | Delta llk: 0.030109 | Time: 0.65 sec
Iteration 117 completed | Delta llk: 0.030061 | Time: 0.64 sec
Iteration 118 completed | Delta llk: 0.029666 | Time: 0.66 sec
Iteration 119 completed | Delta llk: 0.029256 | Time: 0.70 sec
Iteration 120 completed | Delta llk: 0.028973 | Time: 0.66 sec
Iteration 121 completed | Delta llk: 0.029518 | Time: 0.67 sec
Iteration 122 completed | Delta llk: 0.027241 | Time: 0.66 sec
Iteration 123 completed | Delta llk: 0.028113 | Time: 0.65 sec
Iteration 124 completed | Delta llk: 0.027854 | Time: 0.64 sec
Iteration 125 completed | Delta llk: 0.028353 | Time: 0.68 sec
Iteration 126 completed | Delta llk: 0.026591 | Time: 0.69 sec
Iteration 127 completed | Delta llk: 0.027098 | Time: 0.65 sec
Iteration 128 completed | Delta llk: 0.026841 | Time: 0.65 sec
Iteration 129 completed | Delta llk: 0.026584 | Time: 0.69 sec
Iteration 130 completed | Delta llk: 0.026323 | Time: 0.64 sec
Iteration 131 completed | Delta llk: 0.026059 | Time: 0.64 sec
Iteration 132 completed | Delta llk: 0.025794 | Time: 0.63 sec
Iteration 133 completed | Delta llk: 0.025524 | Time: 0.63 sec
