
 START: 1/5 

Iteration 2 completed | Delta llk: 2737.076939 | Time: 3.27 sec
Iteration 228 completed | Delta llk: 0.001636 | Time: 0.60 sec
Iteration 229 completed | Delta llk: 0.001644 | Time: 0.59 sec
Iteration 230 completed | Delta llk: 0.000905 | Time: 0.60 sec
Iteration 231 completed | Delta llk: 0.001683 | Time: 0.63 sec
Iteration 232 completed | Delta llk: 0.001665 | Time: 0.63 sec
Iteration 233 completed | Delta llk: 0.001693 | Time: 0.63 sec
Iteration 234 completed | Delta llk: 0.001702 | Time: 0.63 sec
Iteration 235 completed | Delta llk: 0.001711 | Time: 0.64 sec
Iteration 236 completed | Delta llk: 0.001720 | Time: 0.62 sec
Iteration 237 completed | Delta llk: 0.001730 | Time: 0.67 sec
Iteration 238 completed | Delta llk: 0.001740 | Time: 0.62 sec
Iteration 239 completed | Delta llk: 0.001750 | Time: 0.62 sec
Iteration 240 completed | Delta llk: 0.001760 | Time: 0.61 sec
Iteration 241 completed | Delta llk: 0.001770 | Time: 0.61 sec
Iteration 242 completed | Delta llk: 0.001780 | Time: 0.61 sec
Iteration 243 completed | Delta llk: 0.001791 | Time: 0.62 sec
Iteration 244 completed | Delta llk: 0.003039 | Time: 0.61 sec
Iteration 245 completed | Delta llk: -0.001334 | Time: 0.33 sec
Iteration 246 completed | Delta llk: 0.005927 | Time: 0.63 sec
Iteration 247 completed | Delta llk: 0.001809 | Time: 0.61 sec
Iteration 248 completed | Delta llk: 0.001842 | Time: 0.74 sec
Iteration 249 completed | Delta llk: 0.001840 | Time: 0.70 sec
Iteration 250 completed | Delta llk: 0.002187 | Time: 0.68 sec
Iteration 251 completed | Delta llk: 0.001851 | Time: 0.65 sec
Iteration 252 completed | Delta llk: 0.001863 | Time: 0.63 sec
Iteration 253 completed | Delta llk: 0.002546 | Time: 0.68 sec
Iteration 254 completed | Delta llk: 0.001899 | Time: 0.63 sec
Iteration 255 completed | Delta llk: 0.001912 | Time: 0.62 sec
Iteration 256 completed | Delta llk: 0.002624 | Time: 0.62 sec
Iteration 257 completed | Delta llk: 0.002107 | Time: 0.55 sec
Iteration 258 completed | Delta llk: 0.001832 | Time: 0.63 sec
Iteration 259 completed | Delta llk: 0.001950 | Time: 0.81 sec
Iteration 260 completed | Delta llk: 0.002122 | Time: 0.54 sec
Iteration 261 completed | Delta llk: 0.001955 | Time: 0.53 sec
Iteration 262 completed | Delta llk: 0.002025 | Time: 0.54 sec
Iteration 263 completed | Delta llk: 0.002006 | Time: 0.53 sec
Iteration 264 completed | Delta llk: 0.002039 | Time: 0.53 sec
Iteration 265 completed | Delta llk: 0.002032 | Time: 0.54 sec
Iteration 266 completed | Delta llk: 0.002056 | Time: 0.54 sec
Iteration 267 completed | Delta llk: 0.002056 | Time: 0.54 sec
Iteration 268 completed | Delta llk: 0.002071 | Time: 0.54 sec
Iteration 269 completed | Delta llk: 0.002080 | Time: 0.52 sec
Iteration 270 completed | Delta llk: 0.002090 | Time: 0.53 sec
Iteration 271 completed | Delta llk: 0.002101 | Time: 0.52 sec
Iteration 272 completed | Delta llk: 0.002112 | Time: 0.59 sec
Iteration 273 completed | Delta llk: 0.002124 | Time: 0.55 sec
Iteration 274 completed | Delta llk: 0.002135 | Time: 0.56 sec
Iteration 275 completed | Delta llk: 0.002175 | Time: 0.55 sec
Iteration 276 completed | Delta llk: 0.002374 | Time: 0.57 sec
Iteration 277 completed | Delta llk: 0.002171 | Time: 0.57 sec
Iteration 278 completed | Delta llk: 0.002241 | Time: 0.57 sec
Iteration 279 completed | Delta llk: 0.002238 | Time: 0.56 sec
Iteration 280 completed | Delta llk: 0.002002 | Time: 0.56 sec
Iteration 281 completed | Delta llk: 0.002253 | Time: 0.56 sec
Iteration 282 completed | Delta llk: 0.002290 | Time: 0.57 sec
Iteration 283 completed | Delta llk: 0.002292 | Time: 0.56 sec
Iteration 284 completed | Delta llk: 0.002305 | Time: 0.55 sec
Iteration 285 completed | Delta llk: 0.002322 | Time: 0.63 sec
Iteration 286 completed | Delta llk: 0.003076 | Time: 0.58 sec
Iteration 287 completed | Delta llk: 0.002305 | Time: 0.54 sec
Iteration 288 completed | Delta llk: 0.002498 | Time: 0.55 sec
Iteration 289 completed | Delta llk: 0.002404 | Time: 0.55 sec
Iteration 290 completed | Delta llk: 0.002420 | Time: 0.56 sec
Iteration 291 completed | Delta llk: 0.002434 | Time: 0.57 sec
Iteration 292 completed | Delta llk: 0.002448 | Time: 0.57 sec
Iteration 293 completed | Delta llk: 0.002464 | Time: 0.57 sec
Iteration 294 completed | Delta llk: 0.002479 | Time: 0.60 sec
Iteration 295 completed | Delta llk: 0.002495 | Time: 0.55 sec
Iteration 296 completed | Delta llk: 0.002511 | Time: 0.55 sec
Iteration 297 completed | Delta llk: 0.002529 | Time: 0.60 sec
Iteration 298 completed | Delta llk: 0.002545 | Time: 0.54 sec
Iteration 299 completed | Delta llk: 0.002561 | Time: 0.55 sec
Iteration 300 completed | Delta llk: 0.002577 | Time: 0.55 sec
Iteration 301 completed | Delta llk: 0.002595 | Time: 0.55 sec
Iteration 302 completed | Delta llk: 0.002613 | Time: 0.55 sec
Iteration 303 completed | Delta llk: 0.002631 | Time: 0.55 sec
Iteration 304 completed | Delta llk: 0.002649 | Time: 0.55 sec
Iteration 305 completed | Delta llk: 0.002667 | Time: 0.56 sec
Iteration 306 completed | Delta llk: 0.002685 | Time: 0.56 sec
Iteration 307 completed | Delta llk: 0.002708 | Time: 0.56 sec
Iteration 308 completed | Delta llk: 0.002725 | Time: 0.56 sec
Iteration 309 completed | Delta llk: 0.002717 | Time: 0.63 sec
Iteration 310 completed | Delta llk: 0.002763 | Time: 0.72 sec
Iteration 311 completed | Delta llk: 0.002784 | Time: 0.60 sec
Iteration 312 completed | Delta llk: 0.002804 | Time: 0.59 sec
Iteration 313 completed | Delta llk: 0.002826 | Time: 0.58 sec
Iteration 314 completed | Delta llk: 0.002847 | Time: 0.56 sec
Iteration 315 completed | Delta llk: 0.002869 | Time: 0.57 sec
Iteration 316 completed | Delta llk: 0.002887 | Time: 0.60 sec
Iteration 317 completed | Delta llk: 0.002913 | Time: 0.56 sec
Iteration 318 completed | Delta llk: 0.002936 | Time: 0.62 sec
Iteration 319 completed | Delta llk: 0.002960 | Time: 0.58 sec
Iteration 320 completed | Delta llk: 0.002984 | Time: 0.57 sec
Iteration 321 completed | Delta llk: 0.008108 | Time: 0.36 sec
Iteration 322 completed | Delta llk: 0.003045 | Time: 0.44 sec
Iteration 323 completed | Delta llk: 0.003069 | Time: 0.33 sec
Iteration 324 completed | Delta llk: 0.003093 | Time: 0.33 sec
Iteration 325 completed | Delta llk: 0.003116 | Time: 0.34 sec
Iteration 326 completed | Delta llk: -0.002007 | Time: 0.58 sec
Iteration 327 completed | Delta llk: 0.003168 | Time: 0.55 sec
Iteration 328 completed | Delta llk: 0.003174 | Time: 0.60 sec
Iteration 329 completed | Delta llk: 0.003205 | Time: 0.59 sec
Iteration 330 completed | Delta llk: 0.003238 | Time: 0.60 sec
Iteration 331 completed | Delta llk: 0.003265 | Time: 0.58 sec
Iteration 332 completed | Delta llk: 0.003293 | Time: 0.59 sec
Iteration 333 completed | Delta llk: 0.003321 | Time: 0.58 sec
Iteration 334 completed | Delta llk: 0.003350 | Time: 0.59 sec
Iteration 335 completed | Delta llk: 0.003379 | Time: 0.62 sec
Iteration 336 completed | Delta llk: 0.003408 | Time: 0.65 sec
Iteration 337 completed | Delta llk: 0.003438 | Time: 0.69 sec
Iteration 338 completed | Delta llk: 0.003468 | Time: 0.58 sec
Iteration 339 completed | Delta llk: 0.008760 | Time: 0.38 sec
Iteration 340 completed | Delta llk: -0.001748 | Time: 0.58 sec
Iteration 341 completed | Delta llk: 0.003581 | Time: 0.60 sec
Iteration 342 completed | Delta llk: 0.003587 | Time: 0.58 sec
Iteration 343 completed | Delta llk: 0.003623 | Time: 0.58 sec
Iteration 344 completed | Delta llk: 0.003657 | Time: 0.56 sec
Iteration 345 completed | Delta llk: 0.003690 | Time: 0.59 sec
Iteration 346 completed | Delta llk: 0.003724 | Time: 0.57 sec
Iteration 347 completed | Delta llk: 0.003758 | Time: 0.57 sec
Iteration 348 completed | Delta llk: 0.003786 | Time: 0.63 sec
Iteration 349 completed | Delta llk: 0.003829 | Time: 0.56 sec
Iteration 350 completed | Delta llk: 0.003865 | Time: 0.57 sec
Iteration 351 completed | Delta llk: 0.003905 | Time: 0.57 sec
Iteration 352 completed | Delta llk: 0.003939 | Time: 0.56 sec
Iteration 353 completed | Delta llk: 0.003976 | Time: 0.55 sec
Iteration 354 completed | Delta llk: 0.004016 | Time: 0.57 sec
Iteration 355 completed | Delta llk: 0.004050 | Time: 0.56 sec
Iteration 356 completed | Delta llk: 0.004087 | Time: 0.57 sec
Iteration 357 completed | Delta llk: 0.004128 | Time: 0.58 sec
Iteration 358 completed | Delta llk: 0.004168 | Time: 0.57 sec
Iteration 359 completed | Delta llk: 0.004209 | Time: 0.58 sec
Iteration 360 completed | Delta llk: 0.004250 | Time: 0.72 sec
Iteration 361 completed | Delta llk: 0.004289 | Time: 0.61 sec
Iteration 362 completed | Delta llk: 0.004334 | Time: 0.58 sec
Iteration 363 completed | Delta llk: 0.004377 | Time: 0.58 sec
Iteration 364 completed | Delta llk: 0.004420 | Time: 0.61 sec
Iteration 365 completed | Delta llk: 0.004464 | Time: 0.60 sec
Iteration 366 completed | Delta llk: 0.004508 | Time: 0.58 sec
Iteration 367 completed | Delta llk: 0.004560 | Time: 0.57 sec
Iteration 368 completed | Delta llk: 0.004597 | Time: 0.58 sec
Iteration 369 completed | Delta llk: 0.004641 | Time: 0.58 sec
Iteration 370 completed | Delta llk: 0.004688 | Time: 0.58 sec
Iteration 371 completed | Delta llk: 0.004736 | Time: 0.58 sec
Iteration 372 completed | Delta llk: 0.004784 | Time: 0.64 sec
Iteration 373 completed | Delta llk: 0.004836 | Time: 0.58 sec
Iteration 374 completed | Delta llk: 0.004900 | Time: 0.59 sec
Iteration 375 completed | Delta llk: 0.004947 | Time: 0.59 sec
Iteration 376 completed | Delta llk: 0.004996 | Time: 0.61 sec
Iteration 377 completed | Delta llk: 0.005054 | Time: 0.56 sec
Iteration 378 completed | Delta llk: 0.005087 | Time: 0.67 sec
Iteration 379 completed | Delta llk: 0.005138 | Time: 0.58 sec
Iteration 380 completed | Delta llk: 0.005225 | Time: 0.61 sec
Iteration 381 completed | Delta llk: 0.005285 | Time: 0.60 sec
Iteration 382 completed | Delta llk: 0.005308 | Time: 0.59 sec
Iteration 383 completed | Delta llk: 0.005362 | Time: 0.65 sec
Iteration 384 completed | Delta llk: 0.005422 | Time: 0.83 sec
Iteration 385 completed | Delta llk: 0.005468 | Time: 0.62 sec
Iteration 386 completed | Delta llk: 0.005539 | Time: 0.61 sec
Iteration 387 completed | Delta llk: 0.005602 | Time: 0.62 sec
Iteration 388 completed | Delta llk: 0.005661 | Time: 0.62 sec
Iteration 389 completed | Delta llk: 0.005721 | Time: 0.60 sec
Iteration 390 completed | Delta llk: 0.005787 | Time: 0.60 sec
Iteration 391 completed | Delta llk: 0.005851 | Time: 0.60 sec
Iteration 392 completed | Delta llk: 0.005916 | Time: 0.60 sec
Iteration 393 completed | Delta llk: 0.005943 | Time: 0.60 sec
Iteration 394 completed | Delta llk: 0.006025 | Time: 0.61 sec
Iteration 395 completed | Delta llk: 0.006077 | Time: 0.67 sec
Iteration 396 completed | Delta llk: 0.006192 | Time: 0.62 sec
Iteration 397 completed | Delta llk: 0.006268 | Time: 0.60 sec
Iteration 398 completed | Delta llk: 0.006341 | Time: 0.60 sec
Iteration 399 completed | Delta llk: 0.006412 | Time: 0.60 sec
Iteration 400 completed | Delta llk: 0.006482 | Time: 0.60 sec
Iteration 401 completed | Delta llk: 0.006552 | Time: 0.60 sec
Iteration 402 completed | Delta llk: 0.006631 | Time: 0.59 sec
Iteration 403 completed | Delta llk: 0.006706 | Time: 0.60 sec
Iteration 404 completed | Delta llk: 0.006783 | Time: 0.59 sec
Iteration 405 completed | Delta llk: 0.006866 | Time: 0.59 sec
Iteration 406 completed | Delta llk: 0.006948 | Time: 0.59 sec
Iteration 407 completed | Delta llk: 0.007031 | Time: 0.64 sec
Iteration 408 completed | Delta llk: 0.007116 | Time: 0.60 sec
Iteration 409 completed | Delta llk: 0.007201 | Time: 0.59 sec
Iteration 410 completed | Delta llk: 0.007290 | Time: 0.63 sec
Iteration 411 completed | Delta llk: 0.007373 | Time: 0.75 sec
Iteration 412 completed | Delta llk: 0.007459 | Time: 0.79 sec
Iteration 413 completed | Delta llk: 0.007554 | Time: 0.73 sec
Iteration 414 completed | Delta llk: 0.007643 | Time: 1.12 sec
Iteration 415 completed | Delta llk: 0.007743 | Time: 0.64 sec
Iteration 416 completed | Delta llk: 0.007842 | Time: 0.63 sec
Iteration 417 completed | Delta llk: 0.007935 | Time: 0.62 sec
Iteration 418 completed | Delta llk: 0.008023 | Time: 0.61 sec
Iteration 419 completed | Delta llk: 0.008138 | Time: 0.69 sec
Iteration 420 completed | Delta llk: 0.008228 | Time: 0.60 sec
Iteration 421 completed | Delta llk: 0.008346 | Time: 0.59 sec
Iteration 422 completed | Delta llk: 0.008449 | Time: 0.62 sec
Iteration 423 completed | Delta llk: 0.008557 | Time: 0.59 sec
Iteration 424 completed | Delta llk: 0.008667 | Time: 0.59 sec
Iteration 425 completed | Delta llk: 0.008777 | Time: 0.64 sec
Iteration 426 completed | Delta llk: 0.008891 | Time: 0.60 sec
Iteration 427 completed | Delta llk: 0.009006 | Time: 0.63 sec
Iteration 428 completed | Delta llk: 0.009123 | Time: 0.60 sec
Iteration 429 completed | Delta llk: 0.009238 | Time: 0.59 sec
Iteration 430 completed | Delta llk: 0.009367 | Time: 0.67 sec
Iteration 431 completed | Delta llk: 0.009495 | Time: 0.60 sec
Iteration 432 completed | Delta llk: 0.009612 | Time: 0.59 sec
Iteration 433 completed | Delta llk: 0.009735 | Time: 0.59 sec
Iteration 434 completed | Delta llk: 0.009875 | Time: 0.59 sec
Iteration 435 completed | Delta llk: 0.009999 | Time: 0.60 sec
Iteration 436 completed | Delta llk: 0.010130 | Time: 0.59 sec
Iteration 437 completed | Delta llk: 0.010268 | Time: 0.59 sec
Iteration 438 completed | Delta llk: 0.010391 | Time: 0.60 sec
Iteration 439 completed | Delta llk: 0.010550 | Time: 0.59 sec
Iteration 440 completed | Delta llk: 0.010689 | Time: 0.60 sec
Iteration 441 completed | Delta llk: 0.010836 | Time: 0.62 sec
Iteration 442 completed | Delta llk: 0.010982 | Time: 0.64 sec
Iteration 443 completed | Delta llk: 0.011134 | Time: 0.60 sec
Iteration 444 completed | Delta llk: 0.011286 | Time: 0.60 sec
Iteration 445 completed | Delta llk: 0.011443 | Time: 0.62 sec
Iteration 446 completed | Delta llk: 0.011604 | Time: 0.59 sec
Iteration 447 completed | Delta llk: 0.011795 | Time: 0.60 sec
Iteration 448 completed | Delta llk: 0.011955 | Time: 0.59 sec
Iteration 449 completed | Delta llk: 0.012097 | Time: 0.59 sec
Iteration 450 completed | Delta llk: 0.012262 | Time: 0.59 sec
Iteration 451 completed | Delta llk: 0.012422 | Time: 0.60 sec
Iteration 452 completed | Delta llk: 0.012615 | Time: 0.59 sec
Iteration 453 completed | Delta llk: 0.012789 | Time: 0.67 sec
Iteration 454 completed | Delta llk: 0.012972 | Time: 0.60 sec
Iteration 455 completed | Delta llk: 0.013158 | Time: 0.59 sec
Iteration 456 completed | Delta llk: 0.013342 | Time: 0.59 sec
Iteration 457 completed | Delta llk: 0.013539 | Time: 0.58 sec
Iteration 458 completed | Delta llk: 0.013728 | Time: 0.61 sec
Iteration 459 completed | Delta llk: 0.013926 | Time: 0.59 sec
Iteration 460 completed | Delta llk: 0.014116 | Time: 0.58 sec
Iteration 461 completed | Delta llk: 0.014330 | Time: 0.58 sec
Iteration 462 completed | Delta llk: 0.014538 | Time: 0.59 sec
Iteration 463 completed | Delta llk: 0.014750 | Time: 0.59 sec
Iteration 464 completed | Delta llk: 0.014964 | Time: 0.58 sec
Iteration 465 completed | Delta llk: 0.015182 | Time: 0.63 sec
Iteration 466 completed | Delta llk: 0.015403 | Time: 0.59 sec
Iteration 467 completed | Delta llk: 0.015629 | Time: 0.59 sec
Iteration 468 completed | Delta llk: 0.015841 | Time: 0.58 sec
Iteration 469 completed | Delta llk: 0.019139 | Time: 0.72 sec
Iteration 470 completed | Delta llk: 0.016255 | Time: 0.72 sec
Iteration 471 completed | Delta llk: 0.016500 | Time: 0.72 sec
Iteration 472 completed | Delta llk: 0.016730 | Time: 0.72 sec
Iteration 473 completed | Delta llk: 0.016980 | Time: 0.72 sec
Iteration 474 completed | Delta llk: 0.017232 | Time: 0.75 sec
Iteration 475 completed | Delta llk: 0.017489 | Time: 0.91 sec
Iteration 476 completed | Delta llk: 0.017751 | Time: 0.73 sec
Iteration 477 completed | Delta llk: 0.018018 | Time: 0.73 sec
Iteration 478 completed | Delta llk: 0.018287 | Time: 0.73 sec
Iteration 479 completed | Delta llk: 0.018566 | Time: 0.71 sec
Iteration 480 completed | Delta llk: 0.018847 | Time: 0.71 sec
Iteration 481 completed | Delta llk: 0.019149 | Time: 0.69 sec
Iteration 482 completed | Delta llk: 0.019424 | Time: 0.70 sec
Iteration 483 completed | Delta llk: 0.019720 | Time: 0.70 sec
Iteration 484 completed | Delta llk: 0.020020 | Time: 0.75 sec
Iteration 485 completed | Delta llk: 0.020325 | Time: 0.71 sec
Iteration 486 completed | Delta llk: 0.020635 | Time: 0.70 sec
Iteration 487 completed | Delta llk: 0.020949 | Time: 0.72 sec
Iteration 488 completed | Delta llk: 0.021271 | Time: 0.71 sec
Iteration 489 completed | Delta llk: 0.021602 | Time: 0.73 sec
Iteration 490 completed | Delta llk: 0.021924 | Time: 0.69 sec
Iteration 491 completed | Delta llk: 0.022264 | Time: 0.71 sec
Iteration 492 completed | Delta llk: 0.022596 | Time: 0.70 sec
Iteration 493 completed | Delta llk: 0.022946 | Time: 0.71 sec
Iteration 494 completed | Delta llk: 0.023328 | Time: 0.78 sec
Iteration 495 completed | Delta llk: 0.023651 | Time: 0.71 sec
Iteration 496 completed | Delta llk: 0.024016 | Time: 0.71 sec
Iteration 497 completed | Delta llk: 0.024381 | Time: 0.71 sec
Iteration 498 completed | Delta llk: 0.024753 | Time: 0.70 sec
Iteration 499 completed | Delta llk: 0.025148 | Time: 0.70 sec
Total time: 9.55 min
